,0,1,2,3,4,5,6
766,"(0, 'va', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,
767,"(0, 'va', 'Tau')",,,,,,
768,"(0, 'va', 'Tau')",,,,,,
769,"(2, 'sib', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(3, 'po', 'Tau')",
770,"(1, 'va', 'va')","(2, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,
771,"(1, 'po', 'Tau')",,,,,,
772,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'Tau')",
773,"(2, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,,
774,"(2, 'va', 'Tau')",,,,,,
775,"(3, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
776,"(3, 'va', 'va')","(3, 'va', 'va')","(2, 'va', 'Tau')",,,,
777,"(1, 'pp', 'po')","(1, 'po', 'va')","(0, 'va', 'Tau')",,,,
778,"(1, 'po', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
779,"(5, 'po', 'Tau')",,,,,,
780,"(2, 'po', 'po')","(3, 'po', 'va')","(4, 'va', 'Tau')",,,,
781,"(2, 'sib', 'sib')","(3, 'sib', 'va')","(3, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'Tau')",,
782,"(0, 'po', 'va')","(1, 'va', 'va')","(6, 'va', 'Tau')",,,,
783,"(5, 'va', 'pp')","(1, 'pp', 'po')","(4, 'po', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'Tau')",,
784,"(0, 'sib', 'Tau')",,,,,,
785,"(0, 'va', 'Tau')",,,,,,
786,"(5, 'sib', 'sib')","(6, 'sib', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')"
787,"(6, 'po', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
788,"(2, 'va', 'Tau')",,,,,,
789,"(6, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
790,"(2, 'pp', 'Tau')",,,,,,
791,"(2, 'va', 'Tau')",,,,,,
792,"(4, 'va', 'Tau')",,,,,,
793,"(2, 'pp', 'Tau')",,,,,,
794,"(1, 'va', 'Tau')",,,,,,
795,"(1, 'po', 'Tau')",,,,,,
796,"(6, 'sib', 'po')","(6, 'po', 'va')","(0, 'va', 'Tau')",,,,
797,"(0, 'sib', 'va')","(4, 'va', 'Tau')",,,,,
798,"(3, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
799,"(0, 'po', 'po')","(3, 'po', 'Tau')",,,,,
800,"(2, 'sib', 'Tau')",,,,,,
801,"(2, 'pp', 'Tau')",,,,,,
802,"(2, 'po', 'Tau')",,,,,,
803,"(2, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'Tau')"
804,"(4, 'po', 'Tau')",,,,,,
805,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
806,"(1, 'pp', 'Tau')",,,,,,
807,"(0, 'sib', 'po')","(3, 'po', 'va')","(2, 'va', 'Tau')",,,,
808,"(5, 'sib', 'Tau')",,,,,,
809,"(6, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
810,"(0, 'sib', 'Tau')",,,,,,
811,"(3, 'sib', 'pp')","(6, 'pp', 'Tau')",,,,,
812,"(2, 'va', 'Tau')",,,,,,
813,"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
814,"(2, 'sib', 'Tau')",,,,,,
815,"(0, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
816,"(2, 'pp', 'Tau')",,,,,,
817,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
818,"(2, 'po', 'Tau')",,,,,,
819,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(4, 'pp', 'Tau')",,,
820,"(0, 'va', 'Tau')",,,,,,
821,"(0, 'sib', 'Tau')",,,,,,
822,"(5, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
823,"(2, 'po', 'Tau')",,,,,,
824,"(0, 'sib', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(0, 'po', 'va')","(2, 'va', 'Tau')",,
825,"(3, 'sib', 'Tau')",,,,,,
826,"(2, 'sib', 'Tau')",,,,,,
827,"(5, 'pp', 'sib')","(0, 'sib', 'Tau')",,,,,
828,"(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
829,"(3, 'sib', 'Tau')",,,,,,
830,"(6, 'po', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'po')","(0, 'po', 'va')","(1, 'va', 'Tau')",
831,"(6, 'va', 'Tau')",,,,,,
832,"(2, 'sib', 'sib')","(2, 'sib', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,
833,"(4, 'sib', 'Tau')",,,,,,
834,"(0, 'po', 'Tau')",,,,,,
835,"(5, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
836,"(1, 'sib', 'sib')","(2, 'sib', 'po')","(2, 'po', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'sib')","(0, 'sib', 'pp')","(1, 'pp', 'Tau')"
837,"(1, 'po', 'Tau')",,,,,,
838,"(2, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'sib')","(1, 'sib', 'Tau')",,,
839,"(2, 'pp', 'Tau')",,,,,,
840,"(2, 'po', 'Tau')",,,,,,
841,"(6, 'sib', 'Tau')",,,,,,
842,"(0, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
843,"(2, 'pp', 'Tau')",,,,,,
844,"(1, 'va', 'va')","(6, 'va', 'Tau')",,,,,
845,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')"
846,"(4, 'va', 'Tau')",,,,,,
847,"(2, 'va', 'pp')","(5, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'Tau')",,
848,"(2, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
849,"(2, 'po', 'Tau')",,,,,,
850,"(2, 'pp', 'sib')","(6, 'sib', 'Tau')",,,,,
851,"(0, 'va', 'Tau')",,,,,,
852,"(2, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
853,"(1, 'va', 'Tau')",,,,,,
854,"(1, 'va', 'Tau')",,,,,,
855,"(1, 'po', 'Tau')",,,,,,
856,"(6, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
857,"(2, 'sib', 'Tau')",,,,,,
858,"(4, 'va', 'Tau')",,,,,,
859,"(0, 'sib', 'va')","(0, 'va', 'Tau')",,,,,
860,"(1, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,,
861,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
862,"(5, 'pp', 'Tau')",,,,,,
863,"(2, 'pp', 'Tau')",,,,,,
864,"(5, 'sib', 'sib')","(5, 'sib', 'Tau')",,,,,
865,"(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
866,"(4, 'sib', 'pp')","(6, 'pp', 'po')","(3, 'po', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'Tau')",,
867,"(3, 'sib', 'Tau')",,,,,,
868,"(0, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
869,"(2, 'va', 'pp')","(4, 'pp', 'Tau')",,,,,
870,"(1, 'pp', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
871,"(1, 'sib', 'pp')","(6, 'pp', 'Tau')",,,,,
872,"(5, 'va', 'Tau')",,,,,,
873,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
874,"(4, 'po', 'Tau')",,,,,,
875,"(2, 'sib', 'Tau')",,,,,,
876,"(1, 'po', 'va')","(5, 'va', 'Tau')",,,,,
877,"(5, 'po', 'po')","(1, 'po', 'Tau')",,,,,
878,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
879,"(2, 'va', 'Tau')",,,,,,
880,"(1, 'po', 'Tau')",,,,,,
881,"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
882,"(1, 'sib', 'sib')","(5, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,
883,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
884,"(2, 'va', 'sib')","(3, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,
885,"(4, 'va', 'va')","(2, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
886,"(2, 'pp', 'Tau')",,,,,,
887,"(2, 'po', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'po')","(5, 'po', 'Tau')",,,
888,"(0, 'va', 'Tau')",,,,,,
889,"(1, 'po', 'Tau')",,,,,,
890,"(0, 'po', 'Tau')",,,,,,
891,"(1, 'po', 'Tau')",,,,,,
892,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
893,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
894,"(6, 'pp', 'po')","(0, 'po', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'sib')","(2, 'sib', 'Tau')",,
895,"(1, 'po', 'Tau')",,,,,,
896,"(1, 'sib', 'sib')","(0, 'sib', 'va')","(3, 'va', 'Tau')",,,,
897,"(0, 'po', 'Tau')",,,,,,
898,"(1, 'va', 'Tau')",,,,,,
899,"(1, 'pp', 'po')","(0, 'po', 'Tau')",,,,,
900,"(2, 'sib', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'va')","(4, 'va', 'Tau')",,,
901,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
902,"(3, 'sib', 'Tau')",,,,,,
903,"(2, 'pp', 'Tau')",,,,,,
904,"(2, 'pp', 'Tau')",,,,,,
905,"(5, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'Tau')",,
906,"(2, 'va', 'va')","(4, 'va', 'Tau')",,,,,
907,"(0, 'va', 'Tau')",,,,,,
908,"(0, 'pp', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,
909,"(3, 'va', 'Tau')",,,,,,
910,"(2, 'sib', 'Tau')",,,,,,
911,"(2, 'va', 'Tau')",,,,,,
912,"(2, 'sib', 'Tau')",,,,,,
913,"(6, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
914,"(0, 'va', 'Tau')",,,,,,
915,"(5, 'sib', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'pp')"
916,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
917,"(3, 'sib', 'Tau')",,,,,,
918,"(5, 'po', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
919,"(2, 'pp', 'Tau')",,,,,,
920,"(1, 'sib', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'pp')","(0, 'pp', 'sib')","(0, 'sib', 'Tau')",
921,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
922,"(3, 'va', 'pp')","(6, 'pp', 'po')","(0, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
923,"(5, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
924,"(2, 'po', 'Tau')",,,,,,
925,"(5, 'pp', 'pp')","(1, 'pp', 'po')","(0, 'po', 'Tau')",,,,
926,"(1, 'po', 'Tau')",,,,,,
927,"(2, 'po', 'Tau')",,,,,,
928,"(4, 'va', 'Tau')",,,,,,
929,"(0, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(0, 'po', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')"
930,"(3, 'pp', 'sib')","(2, 'sib', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'pp')"
931,"(2, 'pp', 'Tau')",,,,,,
932,"(0, 'po', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
933,"(6, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
934,"(0, 'po', 'Tau')",,,,,,
935,"(3, 'va', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'po')","(0, 'po', 'Tau')",,
936,"(2, 'po', 'Tau')",,,,,,
937,"(2, 'pp', 'Tau')",,,,,,
938,"(2, 'va', 'Tau')",,,,,,
939,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
940,"(0, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
941,"(2, 'po', 'Tau')",,,,,,
942,"(3, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
943,"(4, 'va', 'va')","(2, 'va', 'va')","(5, 'va', 'Tau')",,,,
944,"(4, 'po', 'Tau')",,,,,,
945,"(6, 'va', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
946,"(4, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
947,"(1, 'sib', 'Tau')",,,,,,
948,"(2, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'Tau')"
949,"(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
950,"(2, 'va', 'va')","(1, 'va', 'va')","(6, 'va', 'Tau')",,,,
951,"(2, 'sib', 'Tau')",,,,,,
952,"(5, 'po', 'po')","(2, 'po', 'Tau')",,,,,
953,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
954,"(4, 'sib', 'Tau')",,,,,,
955,"(2, 'pp', 'Tau')",,,,,,
956,"(0, 'va', 'Tau')",,,,,,
957,"(1, 'sib', 'Tau')",,,,,,
958,"(1, 'pp', 'Tau')",,,,,,
959,"(1, 'po', 'Tau')",,,,,,
960,"(1, 'va', 'va')","(6, 'va', 'Tau')",,,,,
961,"(1, 'va', 'Tau')",,,,,,
962,"(2, 'va', 'va')","(1, 'va', 'Tau')",,,,,
963,"(1, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
964,"(6, 'pp', 'Tau')",,,,,,
965,"(3, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
966,"(0, 'pp', 'pp')","(6, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,
967,"(1, 'va', 'va')","(6, 'va', 'po')","(2, 'po', 'Tau')",,,,
968,"(6, 'sib', 'va')","(2, 'va', 'va')","(5, 'va', 'pp')","(2, 'pp', 'Tau')",,,
969,"(2, 'po', 'Tau')",,,,,,
970,"(0, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(2, 'va', 'Tau')",
971,"(2, 'pp', 'Tau')",,,,,,
972,"(1, 'va', 'Tau')",,,,,,
973,"(0, 'va', 'Tau')",,,,,,
974,"(2, 'pp', 'Tau')",,,,,,
975,"(2, 'va', 'Tau')",,,,,,
976,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
977,"(0, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
978,"(5, 'va', 'Tau')",,,,,,
979,"(6, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
980,"(0, 'sib', 'Tau')",,,,,,
981,"(2, 'va', 'Tau')",,,,,,
982,"(0, 'po', 'va')","(1, 'va', 'Tau')",,,,,
983,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'po')","(6, 'po', 'pp')","(1, 'pp', 'Tau')",,
984,"(5, 'va', 'Tau')",,,,,,
985,"(2, 'po', 'Tau')",,,,,,
986,"(4, 'sib', 'Tau')",,,,,,
987,"(0, 'po', 'Tau')",,,,,,
988,"(5, 'pp', 'va')","(1, 'va', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
989,"(0, 'sib', 'pp')","(5, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'Tau')"
990,"(0, 'va', 'Tau')",,,,,,
991,"(4, 'sib', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'sib')","(4, 'sib', 'Tau')",,
992,"(2, 'po', 'Tau')",,,,,,
993,"(1, 'va', 'Tau')",,,,,,
994,"(5, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
995,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
996,"(0, 'sib', 'Tau')",,,,,,
997,"(6, 'po', 'Tau')",,,,,,
998,"(2, 'sib', 'Tau')",,,,,,
999,"(3, 'pp', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'va')","(3, 'va', 'va')"
1000,"(4, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1001,"(4, 'va', 'Tau')",,,,,,
1002,"(6, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1003,"(2, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,,
1004,"(1, 'sib', 'va')","(3, 'va', 'va')","(1, 'va', 'Tau')",,,,
1005,"(2, 'pp', 'Tau')",,,,,,
1006,"(5, 'va', 'Tau')",,,,,,
1007,"(1, 'po', 'Tau')",,,,,,
1008,"(2, 'sib', 'Tau')",,,,,,
1009,"(4, 'po', 'po')","(3, 'po', 'Tau')",,,,,
1010,"(5, 'va', 'Tau')",,,,,,
1011,"(1, 'pp', 'Tau')",,,,,,
1012,"(5, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1013,"(5, 'va', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'po')","(3, 'po', 'po')","(6, 'po', 'pp')","(2, 'pp', 'Tau')",
1014,"(6, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1015,"(0, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1016,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1017,"(3, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'po')","(4, 'po', 'pp')","(1, 'pp', 'po')"
1018,"(6, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(3, 'po', 'Tau')",,,
1019,"(0, 'sib', 'Tau')",,,,,,
1020,"(5, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1021,"(2, 'pp', 'Tau')",,,,,,
1022,"(6, 'va', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1023,"(1, 'sib', 'po')","(6, 'po', 'Tau')",,,,,
1024,"(2, 'va', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1025,"(1, 'po', 'Tau')",,,,,,
1026,"(3, 'po', 'Tau')",,,,,,
1027,"(6, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1028,"(1, 'va', 'va')","(4, 'va', 'va')","(4, 'va', 'Tau')",,,,
1029,"(1, 'pp', 'po')","(5, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1030,"(0, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(2, 'va', 'va')","(1, 'va', 'pp')","(4, 'pp', 'Tau')",
1031,"(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1032,"(2, 'va', 'Tau')",,,,,,
1033,"(2, 'va', 'Tau')",,,,,,
1034,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1035,"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1036,"(2, 'po', 'Tau')",,,,,,
1037,"(1, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(6, 'po', 'Tau')",,
1038,"(0, 'sib', 'Tau')",,,,,,
1039,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1040,"(0, 'pp', 'pp')","(5, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1041,"(1, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1042,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1043,"(2, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1044,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1045,"(2, 'sib', 'Tau')",,,,,,
1046,"(1, 'pp', 'Tau')",,,,,,
1047,"(1, 'sib', 'Tau')",,,,,,
1048,"(0, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1049,"(2, 'va', 'va')","(0, 'va', 'Tau')",,,,,
1050,"(0, 'po', 'pp')","(4, 'pp', 'Tau')",,,,,
1051,"(3, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1052,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1053,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1054,"(5, 'sib', 'sib')","(5, 'sib', 'Tau')",,,,,
1055,"(1, 'va', 'Tau')",,,,,,
1056,"(2, 'pp', 'Tau')",,,,,,
1057,"(2, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'sib')","(6, 'sib', 'Tau')",,,
1058,"(1, 'po', 'pp')","(6, 'pp', 'po')","(2, 'po', 'va')","(0, 'va', 'Tau')",,,
1059,"(2, 'po', 'Tau')",,,,,,
1060,"(2, 'va', 'Tau')",,,,,,
1061,"(4, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1062,"(2, 'va', 'va')","(2, 'va', 'va')","(4, 'va', 'Tau')",,,,
1063,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1064,"(2, 'po', 'Tau')",,,,,,
1065,"(5, 'pp', 'sib')","(3, 'sib', 'Tau')",,,,,
1066,"(5, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1067,"(2, 'sib', 'Tau')",,,,,,
1068,"(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
1069,"(1, 'va', 'sib')","(1, 'sib', 'sib')","(5, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'va')","(0, 'va', 'va')","(0, 'va', 'va')"
1070,"(1, 'sib', 'Tau')",,,,,,
1071,"(2, 'po', 'pp')","(1, 'pp', 'po')","(3, 'po', 'Tau')",,,,
1072,"(2, 'pp', 'Tau')",,,,,,
1073,"(4, 'sib', 'Tau')",,,,,,
1074,"(1, 'po', 'Tau')",,,,,,
1075,"(2, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,,
1076,"(2, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1077,"(0, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,,
1078,"(3, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1079,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1080,"(6, 'po', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1081,"(4, 'pp', 'Tau')",,,,,,
1082,"(0, 'va', 'Tau')",,,,,,
1083,"(2, 'sib', 'Tau')",,,,,,
1084,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1085,"(0, 'sib', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1086,"(1, 'po', 'Tau')",,,,,,
1087,"(6, 'pp', 'Tau')",,,,,,
1088,"(1, 'po', 'Tau')",,,,,,
1089,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1090,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1091,"(2, 'pp', 'Tau')",,,,,,
1092,"(4, 'po', 'Tau')",,,,,,
1093,"(1, 'sib', 'Tau')",,,,,,
1094,"(0, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(0, 'po', 'Tau')",,,
1095,"(4, 'sib', 'po')","(2, 'po', 'Tau')",,,,,
1096,"(0, 'va', 'Tau')",,,,,,
1097,"(2, 'po', 'Tau')",,,,,,
1098,"(2, 'pp', 'Tau')",,,,,,
1099,"(2, 'va', 'Tau')",,,,,,
1100,"(2, 'va', 'Tau')",,,,,,
1101,"(3, 'po', 'Tau')",,,,,,
1102,"(0, 'va', 'va')","(0, 'va', 'Tau')",,,,,
1103,"(6, 'pp', 'po')","(2, 'po', 'va')","(6, 'va', 'Tau')",,,,
1104,"(1, 'po', 'Tau')",,,,,,
1105,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1106,"(2, 'sib', 'Tau')",,,,,,
1107,"(2, 'sib', 'Tau')",,,,,,
1108,"(2, 'pp', 'Tau')",,,,,,
1109,"(5, 'va', 'Tau')",,,,,,
1110,"(1, 'sib', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'po')","(1, 'po', 'Tau')",,
1111,"(2, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1112,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,
1113,"(1, 'sib', 'va')","(1, 'va', 'va')","(6, 'va', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(6, 'sib', 'Tau')",
1114,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1115,"(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1116,"(6, 'va', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(3, 'po', 'Tau')"
1117,"(2, 'sib', 'Tau')",,,,,,
1118,"(0, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1119,"(2, 'va', 'pp')","(6, 'pp', 'po')","(0, 'po', 'Tau')",,,,
1120,"(3, 'po', 'Tau')",,,,,,
1121,"(5, 'po', 'po')","(2, 'po', 'va')","(1, 'va', 'Tau')",,,,
1122,"(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1123,"(2, 'po', 'sib')","(2, 'sib', 'po')","(2, 'po', 'Tau')",,,,
1124,"(2, 'va', 'va')","(0, 'va', 'Tau')",,,,,
1125,"(0, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
