,0,1,2,3,4,5,6
798,"(4, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'va')","(2, 'va', 'Tau')",
799,"(0, 'pp', 'Tau')",,,,,,
800,"(2, 'pp', 'sib')","(6, 'sib', 'Tau')",,,,,
801,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
802,"(2, 'po', 'Tau')",,,,,,
803,"(4, 'sib', 'pp')","(0, 'pp', 'Tau')",,,,,
804,"(2, 'va', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'va')","(2, 'va', 'Tau')"
805,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,
806,"(3, 'va', 'Tau')",,,,,,
807,"(6, 'sib', 'Tau')",,,,,,
808,"(0, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,,
809,"(5, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
810,"(4, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
811,"(1, 'va', 'Tau')",,,,,,
812,"(2, 'va', 'Tau')",,,,,,
813,"(6, 'sib', 'Tau')",,,,,,
814,"(1, 'po', 'Tau')",,,,,,
815,"(3, 'va', 'Tau')",,,,,,
816,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
817,"(2, 'pp', 'Tau')",,,,,,
818,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
819,"(2, 'va', 'Tau')",,,,,,
820,"(2, 'pp', 'Tau')",,,,,,
821,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
822,"(2, 'va', 'Tau')",,,,,,
823,"(2, 'po', 'pp')","(2, 'pp', 'po')","(5, 'po', 'Tau')",,,,
824,"(2, 'pp', 'sib')","(6, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
825,"(0, 'sib', 'Tau')",,,,,,
826,"(2, 'va', 'sib')","(0, 'sib', 'va')","(2, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'Tau')",,
827,"(5, 'po', 'po')","(0, 'po', 'Tau')",,,,,
828,"(2, 'va', 'pp')","(6, 'pp', 'va')","(3, 'va', 'sib')","(0, 'sib', 'va')","(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')"
829,"(0, 'sib', 'Tau')",,,,,,
830,"(0, 'sib', 'Tau')",,,,,,
831,"(0, 'va', 'Tau')",,,,,,
832,"(1, 'va', 'Tau')",,,,,,
833,"(2, 'pp', 'va')","(1, 'va', 'po')","(0, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
834,"(0, 'sib', 'Tau')",,,,,,
835,"(1, 'va', 'Tau')",,,,,,
836,"(3, 'po', 'Tau')",,,,,,
837,"(1, 'va', 'sib')","(0, 'sib', 'va')","(2, 'va', 'va')","(1, 'va', 'Tau')",,,
838,"(3, 'po', 'sib')","(0, 'sib', 'va')","(1, 'va', 'Tau')",,,,
839,"(2, 'pp', 'va')","(0, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
840,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
841,"(1, 'po', 'po')","(0, 'po', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,
842,"(0, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
843,"(2, 'va', 'Tau')",,,,,,
844,"(0, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'sib')","(6, 'sib', 'Tau')",,
845,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
846,"(1, 'va', 'Tau')",,,,,,
847,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'sib')","(6, 'sib', 'pp')","(2, 'pp', 'sib')","(1, 'sib', 'Tau')",
848,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
849,"(2, 'pp', 'Tau')",,,,,,
850,"(2, 'pp', 'Tau')",,,,,,
851,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,
852,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
853,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'po')","(6, 'po', 'Tau')",,,
854,"(6, 'po', 'pp')","(2, 'pp', 'sib')","(0, 'sib', 'va')","(0, 'va', 'va')","(1, 'va', 'Tau')",,
855,"(1, 'va', 'Tau')",,,,,,
856,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
857,"(2, 'pp', 'Tau')",,,,,,
858,"(5, 'po', 'va')","(1, 'va', 'Tau')",,,,,
859,"(1, 'va', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,
860,"(2, 'pp', 'Tau')",,,,,,
861,"(5, 'po', 'Tau')",,,,,,
862,"(2, 'pp', 'Tau')",,,,,,
863,"(1, 'va', 'Tau')",,,,,,
864,"(1, 'va', 'Tau')",,,,,,
865,"(1, 'va', 'Tau')",,,,,,
866,"(5, 'po', 'Tau')",,,,,,
867,"(0, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'po')","(5, 'po', 'sib')","(0, 'sib', 'va')"
868,"(0, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
869,"(0, 'sib', 'Tau')",,,,,,
870,"(1, 'po', 'pp')","(2, 'pp', 'po')","(1, 'po', 'Tau')",,,,
871,"(0, 'sib', 'sib')","(5, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
872,"(1, 'po', 'Tau')",,,,,,
873,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
874,"(0, 'sib', 'Tau')",,,,,,
875,"(1, 'po', 'Tau')",,,,,,
876,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
877,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
878,"(1, 'po', 'Tau')",,,,,,
879,"(0, 'sib', 'Tau')",,,,,,
880,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
881,"(1, 'va', 'pp')","(2, 'pp', 'va')","(2, 'va', 'Tau')",,,,
882,"(1, 'va', 'va')","(3, 'va', 'Tau')",,,,,
883,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(0, 'sib', 'Tau')",,,
884,"(1, 'po', 'Tau')",,,,,,
885,"(0, 'sib', 'Tau')",,,,,,
886,"(1, 'po', 'Tau')",,,,,,
887,"(2, 'pp', 'Tau')",,,,,,
888,"(4, 'pp', 'Tau')",,,,,,
889,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
890,"(1, 'po', 'pp')","(2, 'pp', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",
891,"(1, 'po', 'Tau')",,,,,,
892,"(1, 'po', 'pp')","(2, 'pp', 'po')","(1, 'po', 'Tau')",,,,
893,"(0, 'sib', 'Tau')",,,,,,
894,"(1, 'va', 'Tau')",,,,,,
895,"(1, 'va', 'Tau')",,,,,,
896,"(2, 'pp', 'sib')","(0, 'sib', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,
897,"(1, 'va', 'Tau')",,,,,,
898,"(0, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
899,"(1, 'po', 'Tau')",,,,,,
900,"(1, 'po', 'Tau')",,,,,,
901,"(0, 'sib', 'Tau')",,,,,,
902,"(2, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",
903,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,
904,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
905,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
906,"(0, 'po', 'va')","(1, 'va', 'Tau')",,,,,
907,"(0, 'sib', 'Tau')",,,,,,
908,"(1, 'po', 'Tau')",,,,,,
909,"(0, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
910,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
911,"(0, 'sib', 'Tau')",,,,,,
912,"(2, 'pp', 'sib')","(0, 'sib', 'Tau')",,,,,
913,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
914,"(0, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
915,"(5, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
916,"(0, 'va', 'Tau')",,,,,,
917,"(1, 'va', 'Tau')",,,,,,
918,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",
919,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
920,"(0, 'sib', 'sib')","(0, 'sib', 'po')","(1, 'po', 'Tau')",,,,
921,"(0, 'sib', 'Tau')",,,,,,
922,"(1, 'po', 'pp')","(1, 'pp', 'va')","(1, 'va', 'Tau')",,,,
923,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
924,"(1, 'po', 'pp')","(0, 'pp', 'po')","(1, 'po', 'Tau')",,,,
925,"(1, 'va', 'Tau')",,,,,,
926,"(2, 'pp', 'Tau')",,,,,,
927,"(1, 'va', 'Tau')",,,,,,
928,"(4, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'po')","(1, 'po', 'Tau')",
929,"(1, 'va', 'Tau')",,,,,,
930,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'va')","(1, 'va', 'Tau')",,,
931,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
932,"(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
933,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'va')","(1, 'va', 'Tau')",
934,"(1, 'pp', 'Tau')",,,,,,
935,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
936,"(0, 'sib', 'po')","(1, 'po', 'Tau')",,,,,
937,"(1, 'va', 'Tau')",,,,,,
938,"(1, 'po', 'Tau')",,,,,,
939,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
940,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
941,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
942,"(1, 'va', 'Tau')",,,,,,
943,"(0, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
944,"(0, 'sib', 'pp')","(1, 'pp', 'va')","(0, 'va', 'va')","(1, 'va', 'Tau')",,,
945,"(1, 'pp', 'sib')","(3, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,
946,"(1, 'va', 'Tau')",,,,,,
947,"(1, 'po', 'pp')","(1, 'pp', 'va')","(1, 'va', 'Tau')",,,,
948,"(1, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
949,"(2, 'sib', 'Tau')",,,,,,
950,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
951,"(2, 'sib', 'Tau')",,,,,,
952,"(2, 'po', 'Tau')",,,,,,
953,"(1, 'pp', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,
954,"(1, 'va', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
955,"(1, 'va', 'Tau')",,,,,,
956,"(1, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
957,"(4, 'pp', 'pp')","(4, 'pp', 'po')","(1, 'po', 'Tau')",,,,
958,"(4, 'pp', 'Tau')",,,,,,
959,"(1, 'va', 'va')","(1, 'va', 'pp')","(4, 'pp', 'po')","(1, 'po', 'Tau')",,,
960,"(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
961,"(2, 'pp', 'Tau')",,,,,,
962,"(1, 'po', 'Tau')",,,,,,
963,"(1, 'po', 'va')","(4, 'va', 'Tau')",,,,,
964,"(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
965,"(2, 'sib', 'Tau')",,,,,,
966,"(2, 'pp', 'Tau')",,,,,,
967,"(1, 'va', 'Tau')",,,,,,
968,"(0, 'va', 'Tau')",,,,,,
969,"(2, 'sib', 'Tau')",,,,,,
970,"(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
971,"(6, 'pp', 'Tau')",,,,,,
972,"(5, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
973,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
974,"(2, 'pp', 'Tau')",,,,,,
975,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
976,"(1, 'va', 'Tau')",,,,,,
977,"(1, 'va', 'Tau')",,,,,,
978,"(2, 'pp', 'Tau')",,,,,,
979,"(1, 'va', 'Tau')",,,,,,
980,"(1, 'sib', 'po')","(1, 'po', 'Tau')",,,,,
981,"(1, 'po', 'pp')","(2, 'pp', 'po')","(1, 'po', 'Tau')",,,,
982,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
983,"(1, 'po', 'Tau')",,,,,,
984,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
985,"(4, 'va', 'Tau')",,,,,,
986,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",
987,"(3, 'va', 'Tau')",,,,,,
988,"(2, 'pp', 'Tau')",,,,,,
989,"(2, 'sib', 'Tau')",,,,,,
990,"(2, 'sib', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
991,"(2, 'pp', 'Tau')",,,,,,
992,"(4, 'po', 'Tau')",,,,,,
993,"(1, 'va', 'Tau')",,,,,,
994,"(2, 'sib', 'Tau')",,,,,,
995,"(2, 'pp', 'Tau')",,,,,,
996,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
997,"(1, 'va', 'Tau')",,,,,,
998,"(1, 'va', 'Tau')",,,,,,
999,"(1, 'va', 'Tau')",,,,,,
1000,"(1, 'po', 'Tau')",,,,,,
1001,"(2, 'sib', 'Tau')",,,,,,
1002,"(2, 'pp', 'pp')","(2, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1003,"(2, 'sib', 'Tau')",,,,,,
1004,"(1, 'po', 'va')","(1, 'va', 'pp')","(6, 'pp', 'Tau')",,,,
1005,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1006,"(1, 'va', 'Tau')",,,,,,
1007,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
1008,"(2, 'sib', 'Tau')",,,,,,
1009,"(2, 'pp', 'Tau')",,,,,,
1010,"(1, 'va', 'Tau')",,,,,,
1011,"(2, 'sib', 'Tau')",,,,,,
1012,"(1, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1013,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
1014,"(1, 'va', 'Tau')",,,,,,
1015,"(1, 'va', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1016,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1017,"(2, 'sib', 'Tau')",,,,,,
1018,"(1, 'va', 'Tau')",,,,,,
1019,"(2, 'sib', 'Tau')",,,,,,
1020,"(1, 'po', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",
1021,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1022,"(0, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1023,"(1, 'va', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,
1024,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1025,"(2, 'pp', 'Tau')",,,,,,
1026,"(1, 'va', 'Tau')",,,,,,
1027,"(1, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1028,"(2, 'pp', 'Tau')",,,,,,
1029,"(1, 'va', 'Tau')",,,,,,
1030,"(2, 'sib', 'Tau')",,,,,,
1031,"(2, 'pp', 'Tau')",,,,,,
1032,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1033,"(1, 'po', 'Tau')",,,,,,
1034,"(1, 'po', 'pp')","(2, 'pp', 'sib')","(0, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1035,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'sib')","(2, 'sib', 'Tau')",
1036,"(1, 'po', 'Tau')",,,,,,
1037,"(5, 'po', 'Tau')",,,,,,
1038,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1039,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1040,"(2, 'pp', 'po')","(4, 'po', 'Tau')",,,,,
1041,"(6, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1042,"(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1043,"(0, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'po')"
1044,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1045,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1046,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
1047,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1048,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1049,"(5, 'po', 'pp')","(2, 'pp', 'va')","(1, 'va', 'va')","(4, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",
1050,"(2, 'po', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1051,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1052,"(2, 'po', 'Tau')",,,,,,
1053,"(2, 'pp', 'Tau')",,,,,,
1054,"(2, 'po', 'Tau')",,,,,,
1055,"(2, 'pp', 'Tau')",,,,,,
1056,"(2, 'po', 'Tau')",,,,,,
1057,"(2, 'pp', 'Tau')",,,,,,
1058,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1059,"(2, 'po', 'Tau')",,,,,,
1060,"(0, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1061,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
1062,"(2, 'po', 'Tau')",,,,,,
1063,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1064,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1065,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",,
1066,"(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1067,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1068,"(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1069,"(2, 'pp', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,
1070,"(2, 'po', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,
1071,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1072,"(1, 'va', 'Tau')",,,,,,
1073,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1074,"(2, 'po', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1075,"(6, 'po', 'pp')","(2, 'pp', 'po')","(2, 'po', 'va')","(1, 'va', 'Tau')",,,
1076,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1077,"(1, 'va', 'Tau')",,,,,,
1078,"(1, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1079,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1080,"(1, 'va', 'Tau')",,,,,,
1081,"(1, 'va', 'Tau')",,,,,,
1082,"(2, 'sib', 'Tau')",,,,,,
1083,"(1, 'va', 'Tau')",,,,,,
1084,"(2, 'po', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,
1085,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1086,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1087,"(4, 'po', 'Tau')",,,,,,
1088,"(2, 'pp', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,
1089,"(2, 'sib', 'Tau')",,,,,,
1090,"(4, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1091,"(2, 'pp', 'Tau')",,,,,,
1092,"(2, 'sib', 'Tau')",,,,,,
1093,"(1, 'va', 'pp')","(2, 'pp', 'va')","(1, 'va', 'va')","(6, 'va', 'va')","(1, 'va', 'Tau')",,
1094,"(2, 'pp', 'Tau')",,,,,,
1095,"(1, 'va', 'Tau')",,,,,,
1096,"(1, 'va', 'Tau')",,,,,,
1097,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1098,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,
1099,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
1100,"(2, 'sib', 'Tau')",,,,,,
1101,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
1102,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1103,"(1, 'va', 'Tau')",,,,,,
1104,"(4, 'po', 'Tau')",,,,,,
1105,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1106,"(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
1107,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1108,"(1, 'va', 'Tau')",,,,,,
1109,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'pp')"
1110,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1111,"(4, 'po', 'Tau')",,,,,,
1112,"(4, 'po', 'po')","(4, 'po', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'po')","(4, 'po', 'Tau')",
1113,"(2, 'sib', 'Tau')",,,,,,
1114,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1115,"(2, 'sib', 'Tau')",,,,,,
1116,"(2, 'sib', 'Tau')",,,,,,
1117,"(4, 'po', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1118,"(2, 'sib', 'Tau')",,,,,,
1119,"(2, 'pp', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,
1120,"(1, 'va', 'po')","(2, 'po', 'pp')","(2, 'pp', 'va')","(5, 'va', 'va')","(1, 'va', 'Tau')",,
1121,"(1, 'va', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1122,"(2, 'sib', 'Tau')",,,,,,
1123,"(1, 'po', 'pp')","(2, 'pp', 'po')","(0, 'po', 'Tau')",,,,
1124,"(2, 'pp', 'Tau')",,,,,,
1125,"(2, 'sib', 'Tau')",,,,,,
1126,"(2, 'pp', 'po')","(0, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1127,"(2, 'po', 'Tau')",,,,,,
1128,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1129,"(2, 'pp', 'Tau')",,,,,,
1130,"(2, 'sib', 'Tau')",,,,,,
1131,"(2, 'sib', 'Tau')",,,,,,
1132,"(1, 'va', 'pp')","(2, 'pp', 'va')","(0, 'va', 'va')","(2, 'va', 'Tau')",,,
1133,"(2, 'va', 'va')","(2, 'va', 'pp')","(4, 'pp', 'Tau')",,,,
1134,"(0, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1135,"(2, 'po', 'Tau')",,,,,,
1136,"(2, 'sib', 'Tau')",,,,,,
1137,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1138,"(2, 'pp', 'Tau')",,,,,,
1139,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1140,"(2, 'po', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1141,"(2, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'Tau')",,
1142,"(2, 'sib', 'va')","(3, 'va', 'Tau')",,,,,
1143,"(2, 'po', 'Tau')",,,,,,
1144,"(2, 'sib', 'Tau')",,,,,,
1145,"(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1146,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1147,"(2, 'sib', 'Tau')",,,,,,
1148,"(3, 'va', 'Tau')",,,,,,
1149,"(2, 'po', 'Tau')",,,,,,
1150,"(2, 'pp', 'Tau')",,,,,,
1151,"(2, 'pp', 'sib')","(2, 'sib', 'po')","(2, 'po', 'va')","(3, 'va', 'Tau')",,,
1152,"(3, 'va', 'pp')","(2, 'pp', 'va')","(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,
1153,"(0, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1154,"(2, 'pp', 'pp')","(2, 'pp', 'va')","(3, 'va', 'Tau')",,,,
1155,"(6, 'va', 'po')","(2, 'po', 'Tau')",,,,,
1156,"(2, 'pp', 'Tau')",,,,,,
1157,"(5, 'va', 'Tau')",,,,,,
1158,"(2, 'po', 'Tau')",,,,,,
1159,"(2, 'po', 'pp')","(2, 'pp', 'va')","(3, 'va', 'Tau')",,,,
1160,"(2, 'pp', 'va')","(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1161,"(2, 'po', 'va')","(1, 'va', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",,,
1162,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1163,"(2, 'po', 'Tau')",,,,,,
1164,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1165,"(2, 'sib', 'Tau')",,,,,,
1166,"(2, 'sib', 'Tau')",,,,,,
1167,"(3, 'va', 'Tau')",,,,,,
1168,"(2, 'po', 'Tau')",,,,,,
1169,"(2, 'po', 'Tau')",,,,,,
