,0,1,2,3,4,5,6
746,"(0, 'po', 'Tau')",,,,,,
747,"(2, 'sib', 'Tau')",,,,,,
748,"(3, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
749,"(3, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
750,"(3, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
751,"(3, 'pp', 'sib')","(2, 'sib', 'pp')","(3, 'pp', 'po')","(0, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",
752,"(0, 'po', 'po')","(0, 'po', 'Tau')",,,,,
753,"(2, 'sib', 'Tau')",,,,,,
754,"(0, 'po', 'Tau')",,,,,,
755,"(0, 'po', 'pp')","(6, 'pp', 'pp')","(6, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
756,"(2, 'sib', 'Tau')",,,,,,
757,"(1, 'va', 'Tau')",,,,,,
758,"(2, 'sib', 'Tau')",,,,,,
759,"(5, 'va', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'po')","(0, 'po', 'Tau')",,,
760,"(2, 'pp', 'po')","(0, 'po', 'Tau')",,,,,
761,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
762,"(2, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'po')","(0, 'po', 'Tau')",,,
763,"(2, 'pp', 'po')","(0, 'po', 'va')","(3, 'va', 'Tau')",,,,
764,"(2, 'sib', 'Tau')",,,,,,
765,"(0, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
766,"(2, 'sib', 'Tau')",,,,,,
767,"(2, 'sib', 'Tau')",,,,,,
768,"(2, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,
769,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
770,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
771,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
772,"(0, 'po', 'po')","(0, 'po', 'Tau')",,,,,
773,"(2, 'sib', 'Tau')",,,,,,
774,"(2, 'sib', 'Tau')",,,,,,
775,"(1, 'va', 'Tau')",,,,,,
776,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
777,"(2, 'pp', 'pp')","(2, 'pp', 'po')","(0, 'po', 'Tau')",,,,
778,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
779,"(2, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
780,"(2, 'sib', 'Tau')",,,,,,
781,"(2, 'sib', 'Tau')",,,,,,
782,"(2, 'pp', 'Tau')",,,,,,
783,"(2, 'sib', 'Tau')",,,,,,
784,"(2, 'pp', 'po')","(0, 'po', 'pp')","(4, 'pp', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'Tau')",
785,"(1, 'va', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
786,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
787,"(1, 'va', 'Tau')",,,,,,
788,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
789,"(0, 'po', 'Tau')",,,,,,
790,"(2, 'sib', 'Tau')",,,,,,
791,"(2, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",
792,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
793,"(0, 'po', 'va')","(1, 'va', 'Tau')",,,,,
794,"(0, 'po', 'po')","(0, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'po')","(0, 'po', 'Tau')",,
795,"(5, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
796,"(0, 'po', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",
797,"(1, 'va', 'Tau')",,,,,,
798,"(2, 'pp', 'po')","(1, 'po', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,
799,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
800,"(2, 'sib', 'Tau')",,,,,,
801,"(0, 'po', 'po')","(1, 'po', 'po')","(4, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
802,"(2, 'pp', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,
803,"(5, 'po', 'pp')","(2, 'pp', 'va')","(1, 'va', 'va')","(6, 'va', 'Tau')",,,
804,"(2, 'pp', 'pp')","(2, 'pp', 'po')","(4, 'po', 'po')","(4, 'po', 'Tau')",,,
805,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
806,"(2, 'pp', 'po')","(4, 'po', 'pp')","(2, 'pp', 'po')","(1, 'po', 'Tau')",,,
807,"(1, 'va', 'Tau')",,,,,,
808,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
809,"(1, 'po', 'Tau')",,,,,,
810,"(1, 'va', 'pp')","(2, 'pp', 'po')","(1, 'po', 'Tau')",,,,
811,"(2, 'sib', 'Tau')",,,,,,
812,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
813,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
814,"(2, 'sib', 'sib')","(5, 'sib', 'pp')","(2, 'pp', 'po')","(3, 'po', 'va')","(1, 'va', 'Tau')",,
815,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
816,"(5, 'sib', 'Tau')",,,,,,
817,"(2, 'pp', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
818,"(2, 'pp', 'po')","(1, 'po', 'pp')","(2, 'pp', 'po')","(6, 'po', 'Tau')",,,
819,"(2, 'sib', 'Tau')",,,,,,
820,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
821,"(1, 'va', 'Tau')",,,,,,
822,"(5, 'va', 'po')","(1, 'po', 'Tau')",,,,,
823,"(2, 'pp', 'Tau')",,,,,,
824,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
825,"(1, 'po', 'Tau')",,,,,,
826,"(0, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
827,"(2, 'sib', 'Tau')",,,,,,
828,"(2, 'pp', 'Tau')",,,,,,
829,"(6, 'va', 'pp')","(2, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'pp')","(2, 'pp', 'po')","(1, 'po', 'Tau')",
830,"(2, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
831,"(1, 'va', 'Tau')",,,,,,
832,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(6, 'sib', 'va')","(1, 'va', 'Tau')",,,
833,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
834,"(1, 'po', 'Tau')",,,,,,
835,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
836,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
837,"(1, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
838,"(2, 'sib', 'Tau')",,,,,,
839,"(1, 'pp', 'pp')","(5, 'pp', 'va')","(1, 'va', 'Tau')",,,,
840,"(5, 'va', 'Tau')",,,,,,
841,"(2, 'sib', 'Tau')",,,,,,
842,"(2, 'pp', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,
843,"(1, 'po', 'Tau')",,,,,,
844,"(1, 'po', 'Tau')",,,,,,
845,"(2, 'sib', 'Tau')",,,,,,
846,"(1, 'po', 'Tau')",,,,,,
847,"(2, 'sib', 'Tau')",,,,,,
848,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
849,"(2, 'pp', 'pp')","(5, 'pp', 'po')","(1, 'po', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,
850,"(1, 'po', 'Tau')",,,,,,
851,"(5, 'sib', 'Tau')",,,,,,
852,"(1, 'po', 'pp')","(2, 'pp', 'po')","(1, 'po', 'Tau')",,,,
853,"(1, 'va', 'Tau')",,,,,,
854,"(1, 'va', 'Tau')",,,,,,
855,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
856,"(1, 'po', 'va')","(1, 'va', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",,,
857,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
858,"(0, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",
859,"(2, 'pp', 'po')","(4, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'sib')","(2, 'sib', 'Tau')",
860,"(1, 'po', 'Tau')",,,,,,
861,"(4, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
862,"(2, 'pp', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
863,"(2, 'sib', 'Tau')",,,,,,
864,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
865,"(1, 'po', 'va')","(3, 'va', 'Tau')",,,,,
866,"(2, 'pp', 'Tau')",,,,,,
867,"(2, 'pp', 'po')","(3, 'po', 'po')","(1, 'po', 'Tau')",,,,
868,"(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
869,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,
870,"(2, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
871,"(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
872,"(2, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')"
873,"(2, 'sib', 'Tau')",,,,,,
874,"(1, 'po', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,
875,"(1, 'po', 'Tau')",,,,,,
876,"(2, 'sib', 'Tau')",,,,,,
877,"(2, 'pp', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,
878,"(1, 'va', 'Tau')",,,,,,
879,"(2, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
880,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,
881,"(2, 'sib', 'Tau')",,,,,,
882,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'po')","(1, 'po', 'pp')","(2, 'pp', 'po')","(1, 'po', 'Tau')"
883,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
884,"(3, 'va', 'Tau')",,,,,,
885,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
886,"(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
887,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
888,"(2, 'sib', 'sib')","(2, 'sib', 'po')","(2, 'po', 'po')","(1, 'po', 'Tau')",,,
889,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
890,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
891,"(1, 'va', 'va')","(4, 'va', 'Tau')",,,,,
892,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
893,"(2, 'sib', 'Tau')",,,,,,
894,"(1, 'va', 'Tau')",,,,,,
895,"(1, 'va', 'Tau')",,,,,,
896,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
897,"(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",,,
898,"(2, 'po', 'sib')","(2, 'sib', 'po')","(2, 'po', 'po')","(2, 'po', 'va')","(1, 'va', 'Tau')",,
899,"(2, 'sib', 'Tau')",,,,,,
900,"(1, 'va', 'va')","(5, 'va', 'va')","(1, 'va', 'Tau')",,,,
901,"(1, 'va', 'Tau')",,,,,,
902,"(2, 'sib', 'Tau')",,,,,,
903,"(1, 'va', 'Tau')",,,,,,
904,"(2, 'sib', 'Tau')",,,,,,
905,"(1, 'va', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,
906,"(1, 'va', 'pp')","(4, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,
907,"(2, 'po', 'Tau')",,,,,,
908,"(2, 'pp', 'po')","(2, 'po', 'po')","(2, 'po', 'Tau')",,,,
909,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'po')","(2, 'po', 'sib')","(2, 'sib', 'Tau')",,
910,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
911,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
912,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",,,
913,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
914,"(2, 'pp', 'va')","(6, 'va', 'po')","(2, 'po', 'va')","(1, 'va', 'po')","(2, 'po', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')"
915,"(0, 'va', 'Tau')",,,,,,
916,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
917,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
918,"(2, 'po', 'pp')","(3, 'pp', 'va')","(1, 'va', 'Tau')",,,,
919,"(1, 'va', 'Tau')",,,,,,
920,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
921,"(2, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(0, 'sib', 'va')","(1, 'va', 'Tau')",,
922,"(2, 'po', 'Tau')",,,,,,
923,"(2, 'po', 'po')","(5, 'po', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",,,
924,"(1, 'va', 'Tau')",,,,,,
925,"(6, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'po')","(2, 'po', 'pp')"
926,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
927,"(2, 'pp', 'va')","(1, 'va', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')",,,
928,"(1, 'va', 'Tau')",,,,,,
929,"(1, 'po', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
930,"(2, 'pp', 'po')","(2, 'po', 'po')","(2, 'po', 'Tau')",,,,
931,"(2, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",,,
932,"(5, 'po', 'Tau')",,,,,,
933,"(2, 'sib', 'Tau')",,,,,,
934,"(2, 'sib', 'sib')","(2, 'sib', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,
935,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')"
936,"(2, 'sib', 'Tau')",,,,,,
937,"(2, 'po', 'Tau')",,,,,,
938,"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
939,"(1, 'va', 'Tau')",,,,,,
940,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(4, 'sib', 'Tau')",,
941,"(2, 'po', 'Tau')",,,,,,
942,"(1, 'va', 'Tau')",,,,,,
943,"(1, 'va', 'Tau')",,,,,,
944,"(2, 'po', 'Tau')",,,,,,
945,"(2, 'pp', 'sib')","(4, 'sib', 'po')","(2, 'po', 'pp')","(2, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'va')","(4, 'va', 'pp')"
946,"(2, 'po', 'Tau')",,,,,,
947,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'po')","(2, 'po', 'sib')","(4, 'sib', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')"
948,"(2, 'sib', 'Tau')",,,,,,
949,"(6, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
950,"(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'va')"
951,"(2, 'pp', 'po')","(4, 'po', 'Tau')",,,,,
952,"(1, 'va', 'Tau')",,,,,,
953,"(4, 'po', 'Tau')",,,,,,
954,"(2, 'pp', 'po')","(4, 'po', 'Tau')",,,,,
955,"(2, 'pp', 'po')","(4, 'po', 'va')","(1, 'va', 'Tau')",,,,
956,"(2, 'pp', 'va')","(1, 'va', 'pp')","(2, 'pp', 'po')","(4, 'po', 'Tau')",,,
957,"(2, 'sib', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'va')","(3, 'va', 'Tau')",,
958,"(3, 'va', 'va')","(3, 'va', 'pp')","(2, 'pp', 'po')","(4, 'po', 'Tau')",,,
959,"(1, 'va', 'Tau')",,,,,,
960,"(1, 'va', 'Tau')",,,,,,
961,"(2, 'pp', 'po')","(4, 'po', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'Tau')",,,
962,"(4, 'pp', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'sib')","(0, 'sib', 'Tau')",
963,"(4, 'po', 'Tau')",,,,,,
964,"(4, 'po', 'po')","(4, 'po', 'va')","(1, 'va', 'pp')","(2, 'pp', 'sib')","(0, 'sib', 'pp')","(2, 'pp', 'sib')","(4, 'sib', 'Tau')"
965,"(5, 'pp', 'Tau')",,,,,,
966,"(4, 'sib', 'sib')","(1, 'sib', 'pp')","(5, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
967,"(3, 'va', 'Tau')",,,,,,
968,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
969,"(1, 'va', 'Tau')",,,,,,
970,"(4, 'po', 'po')","(4, 'po', 'po')","(4, 'po', 'pp')","(2, 'pp', 'Tau')",,,
971,"(2, 'po', 'Tau')",,,,,,
972,"(1, 'va', 'va')","(0, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",
973,"(2, 'pp', 'po')","(2, 'po', 'va')","(3, 'va', 'po')","(2, 'po', 'Tau')",,,
974,"(3, 'va', 'pp')","(2, 'pp', 'po')","(2, 'po', 'po')","(2, 'po', 'Tau')",,,
975,"(2, 'po', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
976,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
977,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
978,"(4, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,
979,"(2, 'po', 'Tau')",,,,,,
980,"(2, 'sib', 'Tau')",,,,,,
981,"(2, 'sib', 'Tau')",,,,,,
982,"(4, 'va', 'va')","(0, 'va', 'Tau')",,,,,
983,"(5, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
984,"(2, 'sib', 'va')","(0, 'va', 'po')","(2, 'po', 'va')","(0, 'va', 'Tau')",,,
985,"(0, 'va', 'Tau')",,,,,,
986,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
987,"(6, 'va', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,
988,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'va')","(0, 'va', 'Tau')",,,
989,"(0, 'va', 'Tau')",,,,,,
990,"(4, 'pp', 'po')","(2, 'po', 'va')","(0, 'va', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",
991,"(0, 'va', 'Tau')",,,,,,
992,"(2, 'sib', 'Tau')",,,,,,
993,"(0, 'va', 'pp')","(2, 'pp', 'va')","(4, 'va', 'pp')","(6, 'pp', 'po')","(2, 'po', 'Tau')",,
994,"(2, 'pp', 'va')","(2, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
995,"(1, 'po', 'Tau')",,,,,,
996,"(2, 'po', 'va')","(0, 'va', 'pp')","(2, 'pp', 'va')","(2, 'va', 'Tau')",,,
997,"(2, 'po', 'Tau')",,,,,,
998,"(2, 'sib', 'sib')","(2, 'sib', 'po')","(2, 'po', 'Tau')",,,,
999,"(2, 'sib', 'Tau')",,,,,,
1000,"(2, 'sib', 'Tau')",,,,,,
1001,"(2, 'va', 'Tau')",,,,,,
1002,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1003,"(2, 'va', 'Tau')",,,,,,
1004,"(2, 'va', 'Tau')",,,,,,
1005,"(2, 'sib', 'Tau')",,,,,,
1006,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1007,"(2, 'po', 'Tau')",,,,,,
1008,"(2, 'po', 'Tau')",,,,,,
1009,"(2, 'sib', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'va')","(2, 'va', 'pp')","(2, 'pp', 'va')","(2, 'va', 'po')","(2, 'po', 'Tau')"
1010,"(2, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
1011,"(3, 'po', 'sib')","(3, 'sib', 'Tau')",,,,,
1012,"(2, 'pp', 'va')","(2, 'va', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
1013,"(2, 'pp', 'po')","(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,
1014,"(2, 'va', 'Tau')",,,,,,
1015,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1016,"(2, 'po', 'Tau')",,,,,,
1017,"(2, 'sib', 'Tau')",,,,,,
1018,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'va')","(2, 'va', 'Tau')",,,
1019,"(2, 'po', 'sib')","(4, 'sib', 'Tau')",,,,,
1020,"(2, 'va', 'Tau')",,,,,,
1021,"(2, 'va', 'Tau')",,,,,,
1022,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1023,"(2, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1024,"(5, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1025,"(2, 'va', 'pp')","(2, 'pp', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",,
1026,"(2, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1027,"(2, 'pp', 'po')","(6, 'po', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
1028,"(6, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
1029,"(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1030,"(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1031,"(2, 'po', 'Tau')",,,,,,
1032,"(2, 'sib', 'Tau')",,,,,,
1033,"(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1034,"(2, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1035,"(2, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1036,"(2, 'pp', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1037,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1038,"(2, 'po', 'Tau')",,,,,,
1039,"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1040,"(2, 'va', 'Tau')",,,,,,
1041,"(2, 'va', 'Tau')",,,,,,
1042,"(2, 'sib', 'Tau')",,,,,,
1043,"(2, 'pp', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
1044,"(1, 'pp', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'po')","(2, 'po', 'Tau')",,,
1045,"(2, 'va', 'Tau')",,,,,,
1046,"(2, 'va', 'Tau')",,,,,,
1047,"(2, 'sib', 'Tau')",,,,,,
1048,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1049,"(2, 'sib', 'Tau')",,,,,,
1050,"(2, 'sib', 'va')","(2, 'va', 'po')","(2, 'po', 'Tau')",,,,
1051,"(2, 'pp', 'va')","(2, 'va', 'va')","(1, 'va', 'Tau')",,,,
1052,"(2, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1053,"(2, 'pp', 'va')","(4, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",
1054,"(2, 'pp', 'po')","(2, 'po', 'pp')","(0, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
1055,"(0, 'va', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1056,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1057,"(2, 'sib', 'Tau')",,,,,,
1058,"(2, 'va', 'Tau')",,,,,,
1059,"(1, 'po', 'pp')","(5, 'pp', 'po')","(1, 'po', 'sib')","(2, 'sib', 'po')","(2, 'po', 'Tau')",,
1060,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1061,"(2, 'va', 'Tau')",,,,,,
1062,"(2, 'va', 'po')","(2, 'po', 'Tau')",,,,,
1063,"(2, 'sib', 'Tau')",,,,,,
1064,"(2, 'sib', 'pp')","(2, 'pp', 'po')","(2, 'po', 'va')","(2, 'va', 'Tau')",,,
1065,"(5, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1066,"(2, 'po', 'pp')","(3, 'pp', 'va')","(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,
1067,"(2, 'sib', 'Tau')",,,,,,
1068,"(2, 'sib', 'pp')","(2, 'pp', 'po')","(2, 'po', 'va')","(2, 'va', 'Tau')",,,
1069,"(2, 'po', 'Tau')",,,,,,
1070,"(2, 'va', 'Tau')",,,,,,
1071,"(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
1072,"(2, 'po', 'Tau')",,,,,,
1073,"(2, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1074,"(2, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
1075,"(2, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1076,"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1077,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1078,"(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'va')","(2, 'va', 'Tau')",,,
1079,"(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1080,"(2, 'sib', 'Tau')",,,,,,
1081,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1082,"(2, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,,
1083,"(2, 'va', 'Tau')",,,,,,
1084,"(2, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1085,"(2, 'pp', 'sib')","(6, 'sib', 'pp')","(2, 'pp', 'va')","(2, 'va', 'Tau')",,,
1086,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1087,"(2, 'po', 'Tau')",,,,,,
1088,"(4, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
